133926,20.42913055419922,1984577,13381862
10001,19.83338165283203,281996,1345006
20002,19.83338165283203,570297,2847232
30003,19.83338165283203,807491,4091130
40004,19.83338165283203,1021789,5431624
50005,19.83338165283203,1170468,6639554
60006,19.83338165283203,1340941,8006428
70007,19.83338165283203,1498537,9367292
80008,19.83338165283203,1624079,10476017
90009,19.83338165283203,1739189,11471122
100010,19.83338165283203,1865876,12421819
110011,19.83338165283203,1996895,13482303
120012,19.83338165283203,2099361,14411963
130013,19.83338165283203,2209433,15393683
140014,19.83338165283203,2353065,16555288
155729,19.83338165283203,2455935,17346103
169241,19.83338165283203,2526899,17955139
179242,19.83338165283203,2674120,19169152
189243,19.83338165283203,2797881,20222319
199244,19.83338165283203,2911762,21196975
209245,19.83338165283203,3056798,22286908
219246,19.83338165283203,3235836,23506231
229247,19.83338165283203,3364976,24479708
239248,19.83338165283203,3491537,25576881
249249,19.83338165283203,3609987,26662603
259250,19.83338165283203,3720187,27696378
269349,19.83338165283203,3828115,28671993
279350,19.83338165283203,3929925,29742386
289351,19.83338165283203,4031794,30783674
299352,19.83338165283203,4143238,31836771
309353,19.83338165283203,4268657,32914980
319354,19.83338165283203,4363885,33841713
10001,23.36742401123047,25254,6622897
20002,23.36742401123047,53903,13986787
30003,23.36742401123047,78438,20211874
40004,23.36742401123047,99305,25600660
50005,23.36742401123047,124430,32100736
60006,23.36742401123047,145604,37454906
70007,23.36742401123047,158209,40832647
80008,23.36742401123047,174874,45046090
90009,23.36742401123047,200104,51379938
100010,23.36742401123047,225016,57413192
16570,15.607475280761719,7,148931
89948,15.607475280761719,8,586813
103009,15.607475280761719,15,658702
122428,15.607475280761719,16,762689
222823,15.607475280761719,18,1273378
354726,15.607475280761719,21,1945484
502955,15.607475280761719,27,2724641
631645,15.607475280761719,32,3403216
670076,15.607475280761719,39,3606767
787848,15.607475280761719,40,4190702
906448,15.607475280761719,42,4958644
